Heures_etude,Participation_classe,Presence,Resultat
2,5,80,0
3,7,85,0
4,8,70,1
6,9,90,1
1,4,60,0
8,10,95,1
5,6,75,1
2,6,65,0
7,8,80,1
3,5,50,0
5,7,88,1
1,3,45,0
6,8,92,1
4,6,78,1
2,4,55,0
7,9,85,1
3,6,72,0
8,9,93,1
1,5,58,0
5,8,81,1
4,7,76,1
2,3,62,0
6,10,94,1
3,8,68,1
7,7,89,1
1,2,40,0
5,9,87,1
4,5,73,0
8,8,91,1
2,7,66,0
6,6,82,1
3,4,59,0
7,10,96,1
5,5,77,1
1,6,52,0
4,9,84,1
2,8,71,0
6,7,88,1
3,3,48,0
8,10,97,1
5,6,79,1
7,8,86,1
1,4,56,0
4,7,74,1
2,5,63,0
6,9,91,1
3,6,69,0
5,8,83,1
8,9,95,1
1,3,47,0
7,10,92,1
4,6,75,1
2,4,60,0
6,8,89,1
3,7,67,0
5,9,85,1
1,5,54,0
8,8,93,1
4,8,78,1
7,7,87,1
2,6,64,0
6,10,94,1
3,5,70,0
5,7,81,1
1,2,43,0
4,9,86,1
8,10,96,1
2,3,58,0
7,8,88,1
3,6,72,1
6,9,90,1
1,4,51,0
5,8,82,1
4,7,76,1
2,5,65,0
8,9,94,1
3,4,61,0
7,10,95,1
6,6,84,1
1,3,49,0
5,9,87,1
4,8,79,1
2,7,68,0
6,8,91,1
3,5,66,0
8,10,97,1
7,9,89,1
1,6,55,0
5,7,80,1
4,6,74,1
2,4,59,0
6,10,93,1
3,8,71,1
5,8,85,1
1,5,53,0
7,8,88,1
4,9,83,1
8,9,95,1
2,6,67,0
6,7,86,1
3,3,57,0
5,10,90,1
1,4,50,0
7,9,92,1
4,7,77,1
2,5,63,0
8,8,94,1
3,6,69,1
6,9,89,1
5,8,82,1
1,2,44,0
7,10,96,1
4,8,78,1
2,3,60,0
6,6,84,1
3,7,70,0
5,9,87,1
8,10,95,1
1,5,56,0
4,6,75,1
7,8,90,1
2,4,62,0
6,10,93,1
3,5,68,0
5,7,81,1
1,3,48,0
8,9,96,1
4,9,85,1
7,7,88,1
2,6,66,0
6,8,91,1
3,4,59,0
5,8,83,1
1,6,54,0
4,7,76,1
8,10,97,1
2,5,64,0
7,9,89,1
3,8,72,1
6,9,92,1
5,6,79,1
1,4,52,0
4,8,80,1
2,7,67,0
8,8,94,1
3,6,70,0
7,10,95,1
6,7,86,1
5,9,84,1
1,5,55,0
4,9,82,1
2,3,58,0
8,10,96,1
3,5,65,0
7,8,88,1
6,10,93,1
5,7,81,1
1,2,46,0
4,6,74,1
2,4,61,0
8,9,95,1
3,7,69,0
7,9,90,1
6,8,87,1
5,8,83,1
1,3,49,0
4,10,85,1
2,6,66,0
8,8,94,1
3,4,60,0
7,10,92,1
6,9,89,1
5,6,77,1
1,5,53,0
4,7,78,1
2,5,64,0
8,10,97,1
3,8,71,1
7,7,86,1
6,6,84,1
5,9,88,1
1,4,51,0
4,8,80,1
2,3,57,0
8,9,95,1
3,6,68,0
7,10,93,1
6,8,90,1
5,7,82,1
1,6,54,0
4,9,84,1
2,4,62,0
8,10,96,1
3,5,67,0
7,8,89,1
6,10,94,1
5,8,83,1
1,2,45,0
4,7,76,1
2,6,65,0
8,9,97,1
3,7,70,0
7,9,91,1
6,9,88,1
5,6,79,1
1,5,52,0
4,8,81,1
2,5,63,0
8,10,95,1
3,4,59,0
7,10,92,1
6,7,85,1
5,9,86,1
1,3,48,0
4,6,75,1
2,7,68,0
8,8,94,1
3,8,72,1
7,8,90,1
6,10,93,1
5,7,80,1
1,4,50,0
4,9,83,1
2,6,66,0
8,10,96,1
3,5,69,0
7,9,89,1
6,8,87,1
5,8,84,1
1,5,55,0
4,7,77,1
2,3,60,0
8,9,95,1
3,6,71,0
7,10,94,1
6,9,91,1
5,6,78,1
1,2,44,0
4,8,82,1
2,4,61,0
8,10,97,1
3,7,68,0
7,8,88,1
6,10,92,1
5,9,85,1
1,6,53,0
4,9,84,1
2,5,64,0
8,8,96,1
3,4,58,0
7,10,93,1
6,7,86,1
5,8,81,1
1,3,49,0
4,6,76,1
2,6,67,0
8,9,94,1
3,8,70,1
7,9,90,1
6,8,89,1
5,7,83,1
1,5,54,0
4,10,87,1
2,7,65,0
8,10,95,1
3,5,66,0
7,8,91,1
6,9,88,1
5,6,79,1
1,4,51,0
4,8,80,1
2,4,62,0
8,9,96,1
3,6,69,0
7,10,92,1
6,10,94,1
5,9,86,1
1,2,46,0
4,7,77,1
2,5,63,0
8,8,95,1
3,7,71,0
7,9,89,1
6,8,87,1
5,8,82,1
1,3,48,0
4,9,85,1
2,6,68,0
8,10,97,1
3,4,60,0
7,10,93,1
6,7,84,1
